Player Name,League,Position,Age,Matches Played,Starts,90s Played,Goals,Assists,Yellow Cards,Red Cards
Jiří Pavlenka,Bundesliga,GK,28.0,17,17,17.0,0,0,2,0
Mateo Pavlović,Ligue 1,DF,30.0,5,3,3.4,0,0,2,0
Strahinja Pavlović,Ligue 1,DF,19.0,1,0,0.0,0,0,0,0
Leonardo Pavoletti,Serie A,FW,32.0,16,5,5.6,1,2,4,0
Dimitri Payet,Ligue 1,"FW,MF",33.0,14,11,9.9,3,3,2,1
Nehuén Paz,Serie A,DF,27.0,6,3,4.0,1,0,0,0
Bailey Peacock-Farrell,Premier League,GK,24.0,1,1,1.0,0,0,0,0
Mads Pedersen,Bundesliga,DF,24.0,3,2,2.3,0,0,0,0
Alfonso Pedraza,La Liga,DF,24.0,13,12,11.1,0,2,5,0
Pedri,La Liga,MF,18.0,18,12,12.3,2,2,1,0
Pedro,Serie A,"FW,MF",33.0,14,12,11.2,3,1,4,1
João Pedro,Serie A,"MF,FW",28.0,18,18,17.7,10,2,1,0
Gianluca Pegolo,Serie A,GK,39.0,1,1,1.0,0,0,0,0
Peter Pekarík,Bundesliga,DF,34.0,17,16,13.2,2,0,3,0
Yohann Pelé,Ligue 1,GK,38.0,1,1,1.0,0,0,0,0
Pietro Pellegri,Ligue 1,"FW,MF",19.0,11,0,2.2,1,0,2,0
Lorenzo Pellegrini,Serie A,"MF,FW",24.0,18,15,14.5,3,3,3,0
Luca Pellegrini,Serie A,"DF,MF",21.0,10,7,6.6,0,1,2,0
Andy Pelmard,Ligue 1,DF,20.0,12,8,8.7,0,0,1,0
Lee Peltier,Premier League,DF,34.0,2,1,1.0,0,0,1,0
Federico Peluso,Serie A,DF,37.0,4,1,1.1,0,0,0,0
Timothee Pembele,Ligue 1,DF,18.0,5,3,4.2,1,0,1,0
Rubén Peña,La Liga,DF,29.0,8,4,4.7,0,0,0,0
Philipp Pentke,Bundesliga,GK,35.0,1,1,1.0,0,0,0,0
Nicolas Pépé,Premier League,"FW,MF",25.0,12,4,5.4,2,0,0,1
Alberto Perea,La Liga,MF,30.0,13,7,7.9,1,1,0,0
Mathias Pereira Lage,Ligue 1,"FW,MF",24.0,13,10,9.3,3,0,2,0
Andreas Pereira,Serie A,"MF,FW",25.0,12,2,3.0,1,0,1,0
Danilo Pereira,Ligue 1,"DF,MF",29.0,7,5,4.2,0,0,1,0
Matheus Pereira,Premier League,"MF,FW",24.0,15,13,12.2,4,3,1,1
Pedro Pereira,Serie A,DF,22.0,17,15,14.5,0,2,3,0
Ricardo Pereira,Premier League,MF,27.0,1,0,0.2,0,0,0,0
Gastón Pereiro,Serie A,"MF,FW",25.0,5,2,1.5,0,0,0,0
Bruno Peres,Serie A,DF,30.0,13,4,6.1,0,1,3,0
Roberto Pereyra,Serie A,MF,30.0,15,15,14.2,1,4,3,0
Ayoze Pérez,Premier League,"MF,FW",27.0,11,7,6.3,1,0,1,0
Carles Pérez,Serie A,"MF,FW",22.0,9,1,2.4,1,0,0,0
Iñigo Pérez,La Liga,"MF,DF",33.0,15,12,11.3,0,0,4,1
Kike Pérez,La Liga,"MF,FW",23.0,15,7,7.8,0,0,1,0
Lucas Pérez,La Liga,FW,32.0,14,10,10.0,4,2,0,0
Luis Pérez,La Liga,DF,25.0,10,7,7.5,0,0,1,0
Manuel Perez,Ligue 1,MF,29.0,4,1,1.4,0,0,1,0
Nehuén Pérez,La Liga,DF,20.0,4,2,2.4,0,0,0,0
Mattia Perin,Serie A,GK,28.0,15,15,15.0,0,0,1,1
Ivan Perišić,Serie A,"DF,FW",31.0,16,9,9.0,1,2,2,0
Romain Perraud,Ligue 1,DF,23.0,19,18,18.1,3,5,1,0
Pavao Pervan,Bundesliga,GK,33.0,1,1,1.0,0,0,0,0
Matteo Pessina,Serie A,MF,23.0,10,8,6.8,1,0,2,0
Andrea Petagna,Serie A,FW,25.0,16,6,8.1,4,3,0,0
Nils Petersen,Bundesliga,FW,32.0,16,8,9.0,6,0,0,0
Jacopo Petriccione,Serie A,MF,25.0,9,5,4.4,0,0,2,1
Jens Petter Hauge,Serie A,"FW,MF",21.0,12,3,4.9,1,0,0,0
Germán Pezzella,Serie A,DF,29.0,13,13,11.6,1,0,2,0
Giuseppe Pezzella,Serie A,DF,23.0,10,9,8.7,0,2,2,0
Maximilian Philipp,Bundesliga,"MF,FW",26.0,11,7,6.2,1,2,2,0
Rayan Philippe,Ligue 1,FW,20.0,4,1,1.0,0,0,0,0
Romain Philippoteaux,Ligue 1,FW,32.0,3,3,2.4,1,1,0,0
Romain Philippoteaux,Ligue 1,"FW,MF",32.0,10,4,3.8,1,0,0,0
Kalvin Phillips,Premier League,MF,25.0,14,14,13.5,0,2,5,0
Matt Phillips,Premier League,"MF,DF",29.0,14,7,7.2,0,1,1,0
Nathaniel Phillips,Premier League,DF,23.0,3,3,3.0,0,0,1,0
Krzysztof Piątek,Bundesliga,FW,25.0,17,9,9.3,4,1,2,0
Cristiano Piccini,Serie A,DF,28.0,1,0,0.7,0,0,0,0
Roberto Piccoli,Serie A,FW,19.0,11,3,4.0,1,0,0,0
Jordan Pickford,Premier League,GK,26.0,15,15,15.0,0,0,1,0
Jérémy Pied,Ligue 1,DF,31.0,4,3,2.6,0,0,1,0
Amos Pieper,Bundesliga,DF,23.0,13,13,12.8,0,0,1,0
Ronaël Pierre-Gabriel,Ligue 1,DF,22.0,15,15,13.3,1,0,4,0
Erik Pieters,Premier League,"DF,MF",32.0,10,5,6.0,0,0,0,0
Tomás Pina Isla,La Liga,MF,33.0,15,14,13.0,1,0,6,0
Andrea Pinamonti,Serie A,FW,21.0,2,0,0.5,0,0,0,0
Yeremi Pino,La Liga,"FW,MF",18.0,10,2,3.5,1,1,3,0
Gerard Piqué,La Liga,DF,33.0,8,8,7.7,0,0,2,0
Fabio Pisacane,Serie A,DF,34.0,5,2,2.5,0,0,1,0
Łukasz Piszczek,Bundesliga,DF,35.0,4,1,0.5,0,0,0,0
Marko Pjaca,Serie A,"FW,MF",25.0,16,9,8.1,3,0,0,0
Miralem Pjanić,La Liga,MF,30.0,12,3,4.4,0,0,1,0
Óscar Plano,La Liga,"MF,FW",29.0,19,14,13.1,1,4,0,0
Marvin Plattenhardt,Bundesliga,DF,28.0,11,9,8.2,0,0,1,0
Alassane Pléa,Bundesliga,FW,27.0,13,7,7.9,2,1,1,0
Tommaso Pobega,Serie A,MF,21.0,13,10,8.5,3,0,4,0
Daniel Podence,Premier League,"FW,MF",25.0,15,14,12.4,3,2,2,0
Paul Pogba,Premier League,"MF,FW",27.0,15,11,11.6,2,0,1,0
Joel Pohjanpalo,Bundesliga,FW,26.0,5,3,2.8,2,0,0,0
Joel Pohjanpalo,Bundesliga,MF,26.0,1,0,0.1,0,0,0,0
Andrea Poli,Serie A,MF,31.0,7,2,1.8,0,0,0,0
Matteo Politano,Serie A,"FW,MF",27.0,16,7,6.6,4,2,2,0
Jorge Pombo,La Liga,"FW,MF",26.0,7,4,4.6,1,0,1,0
Marin Pongračić,Bundesliga,DF,23.0,5,4,3.0,0,0,0,0
Pere Pons,La Liga,MF,27.0,7,6,6.2,0,0,1,0
Nick Pope,Premier League,GK,28.0,16,16,16.0,0,0,0,0
Manolo Portanova,Serie A,"FW,MF",20.0,2,1,0.8,0,0,1,0
Francisco Portillo,La Liga,MF,30.0,7,2,2.8,0,1,0,0
Portu,La Liga,"MF,FW",28.0,19,13,13.1,5,3,0,0
Stefan Posch,Bundesliga,DF,23.0,13,13,12.0,0,0,7,1
Sergio Postigo,La Liga,DF,32.0,14,12,11.3,0,0,2,0
Yussuf Poulsen,Bundesliga,FW,26.0,14,8,8.1,4,2,1,0
Maxime Poundjé,Ligue 1,DF,28.0,8,2,3.0,0,0,0,0
Alejandro Pozo Pozo,La Liga,"DF,MF",21.0,13,11,11.5,0,0,0,0
Dennis Praet,Premier League,"MF,FW",26.0,13,9,7.3,1,1,0,0
Sanjin Prcić,Ligue 1,MF,27.0,9,2,2.6,0,0,1,0
Nicolas de Préville,Ligue 1,"MF,FW",30.0,18,10,10.3,0,1,2,0
Manuel Prietl,Bundesliga,MF,29.0,13,13,13.0,1,0,1,0
Grischa Prömel,Bundesliga,MF,26.0,12,11,11.1,1,1,5,0
Davy Pröpper,Premier League,MF,29.0,4,2,2.1,0,0,0,0
Ivan Provedel,Serie A,GK,26.0,15,15,15.0,0,0,1,0
Antonio Puertas,La Liga,"FW,MF",28.0,16,11,11.4,0,1,4,0
Riqui Puig,La Liga,"MF,DF",21.0,3,0,0.3,0,0,0,0
Erick Pulgar,Serie A,MF,27.0,12,5,6.5,0,0,1,0
Jorge Pulido,La Liga,DF,29.0,14,13,13.2,0,0,4,1
Christian Pulisic,Premier League,"FW,MF",22.0,12,9,9.7,1,0,1,0
Ignacio Pussetto,Serie A,FW,25.0,11,9,8.4,3,1,2,0
Fabio Quagliarella,Serie A,FW,37.0,16,13,12.5,7,0,1,0
Robin Quaison,Bundesliga,"FW,MF",27.0,17,13,12.0,2,1,1,0
Quini,La Liga,DF,31.0,6,1,1.7,0,0,0,0
Quique,La Liga,FW,30.0,6,0,0.9,0,0,0,0
Simone Rabbi,Serie A,FW,19.0,4,0,0.4,0,1,0,0
Adrien Rabiot,Serie A,MF,25.0,14,10,10.3,1,0,6,1
Uroš Račić,La Liga,MF,22.0,12,8,8.7,0,0,3,0
Anthony Racioppi,Ligue 1,GK,22.0,10,10,10.0,0,0,0,0
Nemanja Radoja,La Liga,MF,27.0,14,6,6.9,0,1,1,0
Nemanja Radonjić,Ligue 1,FW,24.0,10,3,3.3,1,1,2,0
Aleksandar Radovanović,Ligue 1,DF,27.0,1,1,1.0,0,0,0,0
Ivan Radovanović,Serie A,"MF,DF",32.0,15,8,9.5,0,0,2,0
Ștefan Radu,Serie A,DF,34.0,15,14,12.3,0,0,1,0
Rafael,Serie A,GK,38.0,2,1,1.3,0,1,0,0
Rafinha,Ligue 1,MF,27.0,11,9,8.6,0,3,1,0
Predrag Rajković,Ligue 1,GK,25.0,19,19,18.5,0,0,1,0
Ivan Rakitić,La Liga,MF,32.0,18,14,13.8,1,1,4,0
Benito Raman,Bundesliga,"FW,MF",26.0,14,8,8.1,2,0,2,0
Gastón Ramírez,Serie A,"FW,MF",30.0,15,6,6.4,0,1,4,0
Sandro Ramírez,La Liga,"FW,MF",25.0,8,6,5.4,2,1,1,0
Sergio Ramos,La Liga,DF,34.0,14,14,13.5,2,0,3,0
Aaron Ramsdale,Premier League,GK,22.0,19,19,19.0,0,0,1,0
Aaron Ramsey,Serie A,"MF,FW",30.0,12,9,8.1,1,3,0,0
Jacob Ramsey,Premier League,"MF,FW",19.0,5,1,1.4,0,0,0,0
Darren Randolph,Premier League,GK,33.0,1,1,1.0,0,0,0,0
Andrea Ranocchia,Serie A,DF,32.0,3,3,2.8,0,1,1,0
Marcus Rashford,Premier League,FW,23.0,18,17,17.0,7,5,3,0
Milot Rashica,Bundesliga,"FW,MF",24.0,7,3,3.3,0,0,0,0
Giacomo Raspadori,Serie A,"FW,MF",20.0,13,5,5.8,1,0,1,0
Federico Ravaglia,Serie A,GK,21.0,1,1,1.0,0,0,0,0
Tim Ream,Premier League,DF,33.0,5,5,5.0,0,0,0,0
Ante Rebić,Serie A,FW,27.0,11,9,8.5,1,3,2,0
Arkadiusz Reca,Serie A,DF,25.0,16,15,14.7,1,2,5,0
Recio,La Liga,"MF,FW",30.0,8,3,2.4,0,0,2,0
Daishawn Redan,Bundesliga,"FW,MF",19.0,5,0,0.5,0,0,0,0
Nathan Redmond,Premier League,MF,26.0,9,3,4.5,1,0,0,0
Harrison Reed,Premier League,MF,25.0,13,10,9.9,0,1,2,0
Vasco Regini,Serie A,DF,30.0,2,1,0.9,0,0,0,0
Sergio Reguilón,Premier League,DF,24.0,13,12,11.8,0,3,2,0
Bobby Reid,Premier League,"DF,FW",27.0,16,13,12.2,4,0,5,0
Pepe Reina,Serie A,GK,38.0,12,12,12.0,0,0,1,0
Jeff Reine-Adélaïde,Ligue 1,"FW,MF",23.0,11,10,9.6,1,2,1,0
Jeff Reine-Adélaïde,Ligue 1,FW,23.0,1,0,0.3,0,0,0,0
Reinier,Bundesliga,"FW,MF",19.0,4,0,0.8,0,0,0,0
Rocco Reitz,Bundesliga,MF,18.0,1,1,0.7,0,0,0,0
Karim Rekik,La Liga,DF,26.0,1,1,0.7,0,0,1,0
Álex Remiro,La Liga,GK,25.0,19,19,19.0,0,0,0,0
Panagiotis Retsos,Ligue 1,DF,22.0,4,4,3.0,0,0,2,0
Marco Reus,Bundesliga,"MF,FW",31.0,16,12,12.0,3,3,1,0
Elvis Rexhbeçaj,Bundesliga,"MF,FW",23.0,15,11,10.9,2,1,2,0
Gio Reyna,Bundesliga,"FW,MF",18.0,16,12,12.0,3,4,1,0
Baptiste Reynet,Ligue 1,GK,30.0,20,20,20.0,0,0,2,0
Franck Ribéry,Serie A,FW,37.0,15,14,11.8,0,3,3,0
Federico Ricci,Serie A,FW,26.0,1,0,0.0,0,0,0,0
Giacomo Ricci,Serie A,DF,24.0,2,0,0.7,0,0,0,0
Matteo Ricci,Serie A,MF,26.0,13,12,11.5,0,2,3,0
Declan Rice,Premier League,MF,22.0,19,19,19.0,0,1,1,0
Chris Richards,Bundesliga,DF,20.0,3,1,1.0,0,1,0,0
Richarlison,Premier League,FW,23.0,13,12,11.2,2,3,2,1
Marco Richter,Bundesliga,"FW,MF",23.0,11,4,5.2,2,0,3,1
Mikel Rico,La Liga,MF,36.0,13,13,10.9,1,0,0,0
Sergio Rico,Ligue 1,GK,27.0,4,4,4.0,0,0,0,0
Jaïro Riedewald,Premier League,MF,24.0,15,6,6.9,1,0,0,0
Emiliano Rigoni,La Liga,"MF,FW",27.0,11,5,6.3,0,1,2,0
Tomás Rincón,Serie A,MF,33.0,17,16,16.1,0,1,5,0
Luis Rioja,La Liga,"MF,DF",27.0,17,14,13.1,1,1,3,0
Renaud Ripart,Ligue 1,"FW,DF",27.0,20,17,17.3,3,0,2,0
Andrea Rispoli,Serie A,DF,32.0,9,2,2.8,0,0,1,0
Mihailo Ristić,Ligue 1,DF,25.0,17,14,13.0,0,2,2,0
Matt Ritchie,Premier League,"DF,MF",31.0,8,6,5.9,0,0,1,0
Maxence Rivera,Ligue 1,"MF,FW",18.0,14,1,2.1,0,0,0,0
Emmanuel Rivière,Serie A,"FW,MF",30.0,11,6,5.0,1,1,0,0
Rober,La Liga,DF,25.0,5,3,3.5,0,1,2,1
Roberto,La Liga,GK,34.0,6,6,6.0,0,0,0,0
Sergi Roberto,La Liga,DF,28.0,7,7,7.0,1,2,1,0
Tyler Roberts,Premier League,"MF,FW",22.0,9,2,3.0,0,0,0,0
Andrew Robertson,Premier League,DF,26.0,18,18,18.0,1,5,1,0
Antonee Robinson,Premier League,DF,23.0,14,14,13.5,0,0,3,1
Callum Robinson,Premier League,"FW,MF",25.0,18,12,11.4,2,0,0,0
Jack Robinson,Premier League,DF,27.0,8,6,6.7,0,0,2,0
Joel Robles,La Liga,GK,30.0,9,9,9.0,0,0,0,0
Hal Robson-Kanu,Premier League,"FW,MF",31.0,7,0,1.9,0,0,0,0
Marc Roca,Bundesliga,MF,24.0,2,0,0.2,0,0,0,0
Christopher Rocchia,Ligue 1,DF,22.0,1,0,0.1,0,0,0,0
Rubén Rochina,La Liga,MF,29.0,11,9,7.7,0,0,2,0
Marek Rodák,Premier League,GK,24.0,1,1,1.0,0,0,0,0
Sebastian Rode,Bundesliga,MF,30.0,12,10,9.4,1,0,5,0
Joe Rodon,Premier League,DF,23.0,5,2,2.1,0,0,0,0
Rodri,Premier League,MF,24.0,16,16,15.1,0,0,3,0
Rodrigo,Premier League,MF,29.0,16,10,9.8,3,0,0,0
Rodrigo,La Liga,"MF,FW",20.0,6,2,2.1,0,0,0,0
Kévin Rodrigues,La Liga,"DF,MF",26.0,12,8,8.5,1,1,1,0
Óscar Rodríguez Arnaiz,La Liga,"MF,FW",22.0,11,2,2.9,0,0,0,0
Ángel Rodríguez,La Liga,FW,33.0,16,7,9.4,5,0,3,0
Guido Rodríguez,La Liga,MF,26.0,17,17,15.5,1,0,6,0
James Rodríguez,Premier League,"FW,MF",29.0,12,11,10.6,3,3,1,0
Jay Rodriguez,Premier League,"FW,MF",31.0,14,6,6.4,0,0,3,0
Miguel Rodríguez,La Liga,"FW,MF",17.0,4,0,0.3,0,0,2,0
Ricardo Rodríguez,Serie A,DF,28.0,12,11,10.5,0,0,1,0
Víctor Rodríguez,La Liga,MF,31.0,7,1,2.4,0,0,0,0
Rodrygo,La Liga,FW,20.0,11,4,4.7,0,4,0,0
Marko Rog,Serie A,MF,25.0,14,14,12.9,0,0,2,0
Rogério,Serie A,DF,23.0,12,9,8.6,0,1,2,0
Luis Rojas,Serie A,"FW,MF",18.0,3,0,0.2,0,0,0,0
Alessio Romagnoli,Serie A,DF,26.0,14,14,14.0,1,1,5,0
Cristian Romero,Serie A,DF,22.0,12,11,10.6,0,1,5,0
Oriol Romeu,Premier League,MF,29.0,15,15,14.5,1,1,5,0
Cristiano Ronaldo,Serie A,FW,35.0,14,13,13.1,15,1,0,0
Facundo Roncaglia,La Liga,DF,33.0,13,11,10.5,1,1,1,0
Valentin Rongier,Ligue 1,MF,26.0,17,16,15.4,1,1,5,0
Marten de Roon,Serie A,MF,29.0,15,14,14.1,1,0,3,0
Jérôme Roussillon,Bundesliga,DF,28.0,12,11,10.3,0,1,0,0
Nolan Roux,Ligue 1,FW,32.0,13,6,6.6,0,0,2,0
Nicolò Rovella,Serie A,MF,19.0,9,7,6.7,0,0,1,0
Amir Rrahmani,Serie A,DF,26.0,3,1,0.7,0,0,0,0
Rubén,La Liga,"GK,MF",36.0,3,3,2.1,0,0,0,1
Waldo Rubio,La Liga,FW,25.0,7,5,3.8,1,0,1,0
Antonio Rüdiger,Premier League,DF,27.0,4,4,4.0,0,0,0,0
Sebastian Rudy,Bundesliga,"MF,DF",30.0,12,10,8.8,1,1,2,0
Sebastian Rudy,Bundesliga,DF,30.0,2,2,2.0,0,0,0,0
Kevin Rüegg,Serie A,"MF,DF",22.0,5,0,1.3,0,0,0,0
Daniele Rugani,Ligue 1,DF,26.0,1,1,1.0,0,0,1,0
Matteo Ruggeri,Serie A,DF,18.0,3,1,1.3,0,0,0,0
Mário Rui,Serie A,DF,29.0,13,9,9.9,0,2,2,0
Aitor Ruibal,La Liga,"FW,MF",24.0,12,8,7.8,1,1,0,0
Fabián Ruiz Peña,Serie A,MF,24.0,15,13,12.3,1,1,0,0
Ismael Ruiz,La Liga,MF,19.0,1,1,0.7,0,0,0,0
Kays Ruiz,Ligue 1,"FW,MF",18.0,7,1,2.1,0,0,1,0
Víctor Ruiz,La Liga,DF,31.0,11,8,8.6,0,0,2,0
Georginio Rutter,Ligue 1,"FW,MF",18.0,4,0,0.5,0,0,0,0
Mathew Ryan,Premier League,GK,28.0,11,11,11.0,0,0,1,0
Julian Ryerson,Bundesliga,"DF,MF",23.0,12,2,3.3,0,0,1,0
Frederik Rønnow,Bundesliga,GK,28.0,7,6,6.5,0,0,0,0
João Victor Santos Sá,Bundesliga,"FW,MF",26.0,10,2,2.9,0,1,0,0
Roli Pereira de Sa,Ligue 1,MF,24.0,1,0,0.1,0,0,0,0
Idriss Saadi,Ligue 1,"FW,MF",28.0,6,0,1.3,0,0,0,0
Youssouf Sabaly,Ligue 1,DF,27.0,19,19,18.5,0,1,3,0
Marcel Sabitzer,Bundesliga,MF,26.0,12,10,9.0,3,1,2,0
Alexis Saelemaekers,Serie A,FW,21.0,14,11,9.5,2,0,2,1
Modibo Sagnan,La Liga,DF,21.0,10,6,5.4,0,0,2,0
Allan Saint-Maximin,Premier League,"FW,MF",23.0,8,8,6.5,1,1,0,0
Borja Sainz,La Liga,"MF,FW",19.0,14,2,3.5,1,0,0,0
Romain Saïss,Premier League,DF,30.0,14,14,13.7,3,0,0,0
Bukayo Saka,Premier League,"FW,DF",19.0,17,16,15.7,4,1,0,0
Hiroki Sakai,Ligue 1,DF,30.0,17,17,16.1,0,1,4,0
Moïse Sakava,Ligue 1,MF,20.0,1,0,0.1,0,0,0,0
Mamadou Sakho,Premier League,DF,30.0,4,3,3.1,0,0,0,0
Jacopo Sala,Serie A,DF,29.0,6,4,4.2,0,0,1,0
Mohamed Salah,Premier League,FW,28.0,17,16,16.0,13,3,0,0
Eddy Salcedo,Serie A,FW,19.0,10,4,4.3,0,0,3,0
William Saliba,Ligue 1,DF,19.0,3,3,3.0,0,0,1,0
Romain Salin,Ligue 1,GK,36.0,14,14,14.0,0,0,1,0
Roland Sallai,Bundesliga,"MF,FW",23.0,15,12,10.0,4,1,2,0
Salvi,La Liga,"MF,FW",29.0,14,12,10.7,2,0,1,0
Lazar Samardzic,Bundesliga,"MF,FW",18.0,4,2,1.6,0,1,0,0
Diadie Samassékou,Bundesliga,MF,25.0,15,15,14.1,0,1,0,0
Mama Samba Baldé,Ligue 1,FW,25.0,13,12,11.4,5,0,1,0
Junior Sambia,Ligue 1,DF,24.0,19,11,12.4,0,4,1,0
Frédéric Sammaritano,Ligue 1,"FW,MF",34.0,15,5,6.3,0,0,3,0
Fede San Emeterio,La Liga,MF,23.0,15,13,11.7,0,0,4,0
Antonio Sanabria,La Liga,FW,24.0,15,10,10.1,3,0,2,0
Oihan Sancet,La Liga,"MF,FW",20.0,13,1,3.0,1,0,0,0
Renato Sanches,Ligue 1,MF,23.0,9,7,6.9,1,0,1,0
Juan Sánchez Miño,La Liga,"DF,MF",31.0,9,5,5.5,0,0,2,0
Alexis Sánchez,Serie A,FW,32.0,11,7,6.8,2,2,0,0
Davinson Sánchez,Premier League,DF,24.0,7,6,6.0,0,0,0,0
Germán Sánchez,La Liga,DF,34.0,16,13,13.2,2,0,6,0
Javi Sánchez,La Liga,DF,23.0,11,6,6.4,0,0,2,0
José Sánchez,La Liga,DF,20.0,2,2,1.8,0,0,0,0
Manuel Sánchez,La Liga,DF,20.0,1,1,0.5,0,1,0,0
Robert Sánchez,Premier League,GK,23.0,8,8,8.0,0,0,0,0
Jadon Sancho,Bundesliga,FW,20.0,15,15,13.7,2,5,0,0
Alex Sandro,Serie A,DF,29.0,7,4,4.4,0,0,0,0
Leroy Sané,Bundesliga,"FW,MF",25.0,14,7,8.4,4,5,1,0
Salif Sané,Bundesliga,DF,30.0,9,8,8.5,0,0,4,0
Oier Sanjurjo,La Liga,MF,34.0,17,14,14.5,0,2,6,0
Morgan Sanson,Ligue 1,MF,26.0,11,9,8.2,2,3,2,0
Nicola Sansone,Serie A,"FW,MF",29.0,8,1,2.7,0,0,2,0
Baptiste Santamaria,Ligue 1,MF,25.0,3,3,3.0,0,0,1,0
Baptiste Santamaria,Bundesliga,MF,25.0,15,15,13.3,1,1,2,0
Federico Santander,Serie A,FW,29.0,4,0,0.4,0,1,0,0
Davide Santon,Serie A,DF,30.0,4,3,2.8,0,0,1,0
Samir Santos,Serie A,DF,26.0,17,17,16.6,1,0,4,0
Riccardo Saponara,Serie A,FW,29.0,2,0,0.6,0,0,0,0
Riccardo Saponara,Serie A,MF,29.0,1,0,0.0,0,0,0,0
Pablo Sarabia,Ligue 1,"FW,MF",28.0,14,7,7.8,3,4,1,0
Josh Sargent,Bundesliga,"FW,MF",20.0,16,16,14.9,1,2,3,0
Bouna Sarr,Ligue 1,DF,28.0,2,0,0.8,0,0,0,0
Bouna Sarr,Bundesliga,DF,28.0,3,3,3.0,0,1,0,0
Sidy Sarr,Ligue 1,MF,24.0,7,4,3.7,0,0,1,0
Marco Sau,Serie A,"MF,FW",33.0,15,5,5.4,3,2,0,1
Téji Savanier,Ligue 1,MF,29.0,14,13,11.8,3,3,5,1
Stefan Savić,La Liga,DF,30.0,14,14,14.0,0,0,6,0
Romaine Sawyers,Premier League,MF,29.0,17,15,14.7,0,0,2,0
Gianluca Scamacca,Serie A,FW,22.0,13,8,8.4,2,1,1,0
Fabian Schär,Premier League,DF,29.0,11,8,8.6,0,0,2,0
Aurélien Scheidler,Ligue 1,FW,22.0,10,3,3.8,1,0,1,0
Nicolás Schiappacasse,Serie A,MF,22.0,1,0,0.2,0,0,0,0
Pasquale Schiattarella,Serie A,MF,33.0,15,15,14.5,1,1,6,1
Patrik Schick,Bundesliga,FW,24.0,13,10,9.1,5,1,1,0
Sven Schipplock,Bundesliga,"FW,MF",32.0,16,4,5.6,1,0,3,0
Xaver Schlager,Bundesliga,MF,23.0,16,14,14.2,1,1,4,0
Keven Schlotterbeck,Bundesliga,"DF,MF",23.0,9,8,8.4,0,0,1,0
Nico Schlotterbeck,Bundesliga,DF,21.0,2,2,2.0,1,0,0,0
Jeffrey Schlupp,Premier League,MF,28.0,15,12,10.8,2,1,2,0
Kasper Schmeichel,Premier League,GK,34.0,19,19,19.0,0,0,0,0
Jonathan Schmid,Bundesliga,DF,30.0,14,13,12.4,0,2,1,0
Romano Schmid,Bundesliga,FW,20.0,8,4,3.9,0,1,1,0
Benno Schmitz,Bundesliga,DF,26.0,5,1,1.2,0,0,0,0
Morgan Schneiderlin,Ligue 1,MF,31.0,14,14,13.5,0,1,5,1
Alessandro Schöpf,Bundesliga,"FW,MF",26.0,11,6,6.6,0,0,0,0
Jerdy Schouten,Serie A,MF,24.0,16,15,14.5,0,0,4,0
Nico Schulz,Bundesliga,DF,27.0,5,1,1.5,0,0,0,0
Alexander Schwolow,Bundesliga,GK,28.0,17,17,17.0,0,0,0,0
Matteo Scozzarella,Serie A,MF,32.0,3,3,1.7,0,0,1,0
Jacopo Segre,Serie A,MF,23.0,9,1,2.1,0,0,1,0
Davie Selke,Bundesliga,FW,26.0,10,2,3.8,2,0,3,0
Nélson Semedo,Premier League,DF,27.0,16,16,15.7,0,1,4,0
Léo Sena,Serie A,MF,25.0,1,0,0.2,0,0,0,0
Stefano Sensi,Serie A,MF,25.0,8,1,2.9,0,0,0,1
Jaime Seoane,La Liga,MF,23.0,11,6,6.3,1,0,1,0
Luigi Sepe,Serie A,GK,29.0,18,18,18.0,0,0,0,0
Suat Serdar,Bundesliga,MF,23.0,11,11,9.4,0,1,2,0
Ryan Sessegnon,Bundesliga,DF,20.0,11,9,9.2,2,2,2,0
Nils Seufert,Bundesliga,MF,23.0,8,2,2.8,0,0,0,0
Edgar Sevikyan,La Liga,MF,19.0,1,0,0.1,0,0,0,0
Jamie Shackleton,Premier League,"MF,DF",21.0,9,1,3.4,0,0,0,0
Xherdan Shaqiri,Premier League,"MF,FW",29.0,5,1,1.8,0,1,2,0
Billy Sharp,Premier League,FW,34.0,7,2,2.7,2,0,1,0
Luke Shaw,Premier League,DF,25.0,14,13,12.9,0,1,4,0
Jonjo Shelvey,Premier League,MF,28.0,10,9,9.1,0,0,2,0
Eldor Shomurodov,Serie A,FW,25.0,12,8,7.9,2,1,0,0
Mahame Siby,Ligue 1,MF,24.0,3,0,0.1,0,0,0,0
Abdoulaye Sidibé,Ligue 1,MF,18.0,1,0,0.1,0,0,1,0
Djibril Sidibé,Ligue 1,DF,28.0,12,7,7.7,0,1,2,0
Sidnei,La Liga,DF,31.0,7,5,5.1,0,0,1,0
Kaj Sierhuis,Ligue 1,FW,22.0,14,6,5.9,0,1,1,0
Gylfi Sigurðsson,Premier League,MF,31.0,16,10,10.0,2,2,0,0
Luca Siligardi,Serie A,MF,32.0,3,0,0.4,0,0,0,0
Luca Siligardi,Serie A,FW,32.0,2,0,0.4,0,0,0,0
Adrien Silva,Serie A,MF,31.0,11,6,6.7,0,0,3,0
André Silva,Bundesliga,FW,25.0,15,15,14.1,12,2,0,0
Bernardo Silva,Premier League,"FW,MF",26.0,11,9,8.8,0,0,1,0
Caio Henrique Oliveira Silva,Ligue 1,DF,23.0,13,9,9.4,0,2,0,0
