Player Name,League,Position,Age,Matches Played,Starts,90s Played,Goals,Assists,Yellow Cards,Red Cards
Fabián Ruiz Peña,Serie A,"MF,FW",22.0,27,20,22.1,5,4,3,1
Abel Ruiz,La Liga,FW,18.0,1,0,0.2,0,0,0,0
Víctor Ruiz,La Liga,DF,29.0,22,22,21.9,0,0,10,0
Gerónimo Rulli,La Liga,GK,26.0,27,27,27.0,0,0,3,0
Lukas Rupp,Bundesliga,MF,27.0,1,0,0.3,0,0,0,0
Marco Russ,Bundesliga,DF,32.0,5,3,4.2,0,0,1,0
Mathew Ryan,Premier League,GK,26.0,34,34,34.0,0,0,2,0
Frederik Rønnow,Bundesliga,GK,25.0,2,1,1.4,0,0,0,0
Idriss Saadi,Ligue 1,MF,26.0,1,0,0.1,0,0,0,0
Youssouf Sabaly,Ligue 1,DF,25.0,23,21,21.2,0,1,3,0
Abdelhamid Sabiri,Premier League,FW,21.0,2,1,0.5,0,0,0,0
Marcel Sabitzer,Bundesliga,"MF,FW",24.0,30,26,26.1,4,3,9,0
Ihsan Sacko,Ligue 1,FW,21.0,13,4,4.9,0,1,0,1
Nuri Şahin,Bundesliga,MF,29.0,20,19,16.4,1,1,5,0
Samuel Şahin-Radlinger,Bundesliga,GK,25.0,1,1,1.0,0,0,0,0
Wesley Saïd,Ligue 1,"FW,MF",23.0,34,25,25.0,4,1,4,0
Allan Saint-Maximin,Ligue 1,"FW,MF",21.0,34,34,32.2,5,3,2,0
Théo Sainte-Luce,Ligue 1,FW,19.0,1,0,0.0,0,0,0,0
Romain Saïss,Premier League,"MF,DF",28.0,19,12,12.8,2,0,7,0
Samuel Sáiz,La Liga,"FW,MF",27.0,10,2,3.4,1,0,2,0
Bukayo Saka,Premier League,FW,16.0,1,0,0.1,0,0,0,0
Hiroki Sakai,Ligue 1,DF,28.0,27,26,26.4,1,4,3,0
Diafra Sakho,Ligue 1,FW,28.0,2,2,1.6,0,0,0,0
Mamadou Sakho,Premier League,DF,28.0,27,27,26.8,0,0,2,0
Bakary Sako,Premier League,"FW,MF",30.0,4,0,0.3,0,0,0,0
Emiliano Sala,Ligue 1,FW,27.0,19,16,15.2,12,2,0,0
Jacopo Sala,Serie A,DF,26.0,21,16,16.9,0,1,5,0
Mohamed Salah,Premier League,FW,26.0,38,37,36.1,22,8,1,0
Bartosz Salamon,Serie A,DF,27.0,20,19,19.2,0,0,3,0
Carlos Salcedo,Bundesliga,DF,24.0,6,6,5.1,0,0,3,0
William Saliba,Ligue 1,DF,17.0,16,13,14.2,0,0,1,0
Yannis Salibur,Ligue 1,"FW,MF",27.0,21,9,9.8,1,3,2,1
Yannis Salibur,Ligue 1,FW,27.0,1,0,0.2,0,0,0,0
Roland Sallai,Bundesliga,"MF,FW",21.0,10,5,5.9,2,0,3,0
Edgar Salli,Bundesliga,"MF,FW",25.0,3,1,1.3,0,0,1,0
Brice Samba,Ligue 1,GK,24.0,38,38,38.0,0,0,1,0
Junior Sambia,Ligue 1,"MF,FW",21.0,30,7,10.3,0,1,3,0
Paolo Sammarco,Serie A,MF,35.0,8,6,6.1,1,0,1,0
Frédéric Sammaritano,Ligue 1,"FW,MF",32.0,14,6,6.0,0,0,3,1
Mikel San José,La Liga,MF,29.0,33,16,19.3,0,0,7,0
Antonio Sanabria,Serie A,FW,22.0,15,9,8.5,3,0,1,0
Antonio Sanabria,La Liga,FW,22.0,15,8,9.0,2,0,2,0
Renato Sanches,Bundesliga,MF,20.0,17,4,6.4,1,1,2,1
Alexis Sánchez,Premier League,"FW,MF",29.0,20,9,9.8,1,3,3,0
Carlos Sánchez,Premier League,MF,32.0,7,2,2.7,0,0,0,0
Davinson Sánchez,Premier League,DF,22.0,23,22,21.6,1,1,2,0
Javi Sánchez,La Liga,DF,21.0,1,0,0.5,0,0,1,0
Víctor Sánchez,La Liga,MF,30.0,24,13,14.1,0,2,9,0
Jadon Sancho,Bundesliga,"FW,MF",18.0,34,26,27.3,12,14,2,0
Sandro,Serie A,MF,29.0,12,7,6.6,0,0,5,0
Sandro,Serie A,MF,29.0,13,9,7.9,0,1,3,0
Alex Sandro,Serie A,DF,27.0,31,28,26.5,1,2,7,0
Leroy Sané,Premier League,FW,22.0,31,21,20.7,10,10,1,0
Salif Sané,Bundesliga,DF,27.0,30,29,29.0,2,0,4,0
Luca Sangalli,La Liga,"MF,FW",23.0,18,12,11.1,1,3,0,0
Ibrahim Sangaré,Ligue 1,MF,20.0,28,27,27.4,1,3,7,0
Younousse Sankharé,Ligue 1,MF,28.0,22,17,16.4,1,3,6,0
Baissama Sankoh,Ligue 1,"MF,FW",26.0,15,6,7.2,0,0,2,1
Yaya Sanogo,Ligue 1,FW,25.0,21,13,13.8,3,0,3,0
Morgan Sanson,Ligue 1,MF,23.0,33,27,26.7,5,3,9,0
Nicola Sansone,Serie A,FW,26.0,15,13,12.7,2,4,4,1
Nicola Sansone,La Liga,"FW,MF",26.0,3,0,0.4,1,1,1,0
Baptiste Santamaria,Ligue 1,MF,23.0,38,37,36.1,1,0,2,0
Roberto Santamaría,La Liga,GK,33.0,20,20,20.0,0,0,1,0
Federico Santander,Serie A,FW,27.0,32,23,22.9,8,3,5,0
Davide Santon,Serie A,DF,27.0,17,11,11.2,0,1,0,0
Michael Santos,La Liga,"FW,MF",25.0,16,5,6.2,1,3,4,0
Samir Santos,Serie A,DF,23.0,21,21,20.0,2,0,7,0
Riccardo Saponara,Serie A,"MF,FW",26.0,22,11,10.1,2,4,2,0
Pablo Sarabia,La Liga,"MF,FW",26.0,33,30,30.3,13,13,9,0
Marcelo Saracchi,Bundesliga,DF,20.0,9,7,7.3,0,1,2,0
Josh Sargent,Bundesliga,FW,18.0,10,1,2.4,2,0,1,0
Bouna Sarr,Ligue 1,"DF,FW",26.0,29,25,24.9,1,1,3,1
Ismaila Sarr,Ligue 1,"FW,MF",20.0,35,32,31.0,8,6,6,0
Malang Sarr,Ligue 1,DF,19.0,35,34,33.3,1,1,1,0
Lluís Sastre,La Liga,MF,32.0,4,1,1.3,0,0,0,0
Marco Sau,Serie A,"MF,FW",30.0,5,0,0.6,0,0,0,0
Marco Sau,Serie A,FW,30.0,14,5,6.2,1,0,4,0
Téji Savanier,Ligue 1,MF,26.0,32,32,31.8,6,14,6,1
Stefan Savić,La Liga,DF,27.0,18,17,15.5,0,2,5,1
Fabian Schär,Premier League,DF,26.0,24,22,22.2,4,1,12,0
Ezequiel Schelotto,Serie A,"DF,MF",29.0,4,2,1.6,0,0,0,0
Nicolás Schiappacasse,Serie A,FW,19.0,3,1,0.9,0,0,0,0
Pasquale Schiattarella,Serie A,MF,31.0,28,20,20.5,0,4,10,0
Patrik Schick,Serie A,FW,22.0,24,15,14.6,3,0,4,0
Julian Schieber,Bundesliga,FW,29.0,9,3,2.9,1,0,1,0
Christopher Schindler,Premier League,DF,28.0,37,37,36.2,1,0,5,1
Keven Schlotterbeck,Bundesliga,DF,21.0,9,8,8.6,0,0,1,0
Nico Schlotterbeck,Bundesliga,DF,18.0,4,2,2.5,0,0,1,0
Jeffrey Schlupp,Premier League,"MF,FW",25.0,30,18,18.6,4,1,1,0
Kasper Schmeichel,Premier League,GK,31.0,38,38,38.0,0,0,3,0
Marcel Schmelzer,Bundesliga,DF,30.0,9,6,6.3,0,1,1,0
Jonathan Schmid,Bundesliga,DF,28.0,28,28,28.0,3,7,1,0
Morgan Schneiderlin,Premier League,MF,28.0,14,10,9.3,0,1,2,0
Alessandro Schöpf,Bundesliga,"MF,DF",24.0,15,11,11.2,1,0,3,0
Nico Schulz,Bundesliga,"DF,MF",25.0,30,29,28.2,1,5,6,0
André Schürrle,Premier League,"FW,MF",27.0,24,21,18.2,6,0,2,0
Pirmin Schwegler,Bundesliga,MF,31.0,27,25,23.1,0,1,7,0
Alexander Schwolow,Bundesliga,GK,26.0,33,33,33.0,0,1,1,0
Matteo Scozzarella,Serie A,MF,30.0,22,17,16.2,0,3,8,0
Simone Scuffet,Serie A,GK,22.0,9,9,9.0,0,0,0,0
Andrea Seculin,Serie A,GK,28.0,2,1,1.0,0,0,0,0
Stanley Segarel,Ligue 1,"FW,MF",24.0,3,0,0.2,0,0,0,0
Davie Selke,Bundesliga,"FW,MF",23.0,30,16,19.3,3,5,4,0
Ole Selnæs,Ligue 1,MF,24.0,20,19,18.5,0,5,6,0
Matz Sels,Ligue 1,GK,26.0,37,37,37.0,0,0,2,0
Ken Sema,Premier League,"FW,MF",24.0,17,9,8.4,1,2,1,0
Alfa Semedo,La Liga,MF,20.0,3,0,0.5,0,0,1,0
Nélson Semedo,La Liga,DF,24.0,26,20,17.8,1,0,4,0
Rúben Semedo,La Liga,DF,24.0,11,9,9.4,0,0,4,0
Adrian Šemper,Serie A,GK,20.0,6,6,6.0,0,0,0,0
Stefano Sensi,Serie A,MF,22.0,28,23,21.9,2,4,8,0
Luigi Sepe,Serie A,GK,27.0,37,37,37.0,0,0,1,0
Suat Serdar,Bundesliga,MF,21.0,26,20,19.2,2,1,4,2
Jean Seri,Premier League,MF,27.0,32,27,24.9,1,2,6,0
Leonardo Sernicola,Serie A,FW,21.0,1,0,0.1,0,0,0,0
Julien Serrano,Ligue 1,"MF,DF",20.0,3,1,1.3,0,0,1,0
Grégory Sertic,Ligue 1,MF,28.0,4,1,1.2,0,0,1,0
Ryan Sessegnon,Premier League,"FW,DF",18.0,35,26,25.6,2,6,0,0
Paik Seung-ho,La Liga,"FW,MF",21.0,3,0,0.7,0,0,0,0
Stephan El Shaarawy,Serie A,FW,25.0,28,23,23.4,11,3,2,0
Meritan Shabani,Bundesliga,FW,19.0,1,0,0.0,0,0,0,0
Xherdan Shaqiri,Premier League,"FW,MF",26.0,24,11,11.8,6,3,2,0
Luke Shaw,Premier League,DF,23.0,29,29,28.8,1,4,11,0
Jonjo Shelvey,Premier League,MF,26.0,16,10,10.5,1,1,1,0
Gaku Shibasaki,La Liga,"MF,FW",26.0,7,5,4.3,0,0,0,0
Gen Shoji,Ligue 1,DF,25.0,18,18,18.0,0,0,2,0
Djibril Sidibé,Ligue 1,"DF,MF",26.0,26,22,23.1,0,2,5,0
Kalidou Sidibé,Ligue 1,MF,19.0,20,18,14.0,1,0,8,0
Sidnei,La Liga,DF,28.0,24,20,19.4,1,0,4,0
Theoson Siebatcheu,Ligue 1,FW,22.0,15,7,6.8,3,1,0,0
Francisco Sierralta,Serie A,DF,21.0,6,2,3.0,0,0,2,0
Gylfi Sigurðsson,Premier League,MF,28.0,38,36,34.6,13,6,3,0
Luca Siligardi,Serie A,FW,30.0,29,19,18.2,1,2,2,0
Adrien Silva,Premier League,MF,29.0,2,1,1.0,0,0,0,0
Adrien Silva,Ligue 1,MF,29.0,15,13,13.2,0,0,6,0
André Silva,La Liga,FW,22.0,27,25,24.0,9,0,4,0
Bernardo Silva,Premier League,"MF,FW",23.0,36,31,31.7,7,7,3,0
David Silva,Premier League,MF,32.0,33,28,26.7,6,8,2,0
Gabriel Silva,Ligue 1,"DF,MF",27.0,19,16,15.9,0,2,1,0
Jonathan Silva,La Liga,DF,24.0,30,30,30.0,3,6,9,0
Matheus Pereira da Silva,Serie A,MF,20.0,3,1,1.0,0,0,0,0
Thiago Silva,Ligue 1,DF,33.0,25,24,23.1,0,1,4,0
Xande Silva,Premier League,FW,21.0,1,0,0.2,0,0,0,0
Matías Silvestre,Serie A,DF,33.0,34,34,34.0,2,0,6,0
Giovanni Simeone,Serie A,FW,23.0,36,27,27.3,6,3,2,0
Lorenco Šimić,Serie A,DF,22.0,8,2,2.6,0,0,0,0
Moses Simon,La Liga,"DF,MF",23.0,19,8,8.7,0,1,1,0
Unai Simón,La Liga,GK,21.0,7,7,7.0,0,0,2,0
Danny Simpson,Premier League,DF,31.0,6,3,3.2,0,0,0,0
Jack Simpson,Premier League,DF,21.0,6,4,4.5,0,0,0,0
Josh Sims,Premier League,"FW,MF",21.0,7,2,2.4,0,1,0,0
Giovanni Sio,Ligue 1,FW,29.0,1,1,0.7,0,0,0,0
Dimitris Siovas,La Liga,DF,29.0,34,34,32.9,1,0,5,0
Salvatore Sirigu,Serie A,GK,31.0,36,36,35.2,0,0,1,0
Ibrahima Sissoko,Ligue 1,MF,20.0,32,30,29.6,3,2,9,0
Moussa Sissoko,Premier League,MF,28.0,29,27,25.9,0,3,2,0
Pione Sisto,La Liga,"FW,MF",23.0,25,8,9.4,2,1,0,0
Antonio Sivera,La Liga,GK,21.0,3,3,3.0,0,0,0,0
Ellyes Skhiri,Ligue 1,MF,23.0,37,35,34.3,3,2,5,0
Oliver Skipp,Premier League,"MF,FW",17.0,8,2,2.4,0,0,0,0
Łukasz Skorupski,Serie A,GK,27.0,38,38,38.0,0,0,1,0
Milan Škriniar,Serie A,DF,23.0,35,35,35.0,0,1,4,0
Steven Skrzybski,Bundesliga,"FW,MF",25.0,12,8,7.4,3,1,1,0
Petar Škuletić,Ligue 1,"FW,MF",28.0,28,4,6.7,1,1,0,0
Callum Slattery,Premier League,MF,19.0,3,1,1.2,0,0,0,0
Naïm Sliti,Ligue 1,"MF,FW",26.0,35,25,25.4,3,4,2,0
Chris Smalling,Premier League,DF,28.0,24,24,23.6,1,0,1,0
Adam Smith,Premier League,DF,27.0,25,25,23.0,1,1,5,1
Tommy Smith,Premier League,DF,26.0,15,13,12.7,0,0,2,1
Emile Smith-Rowe,Bundesliga,MF,18.0,3,0,0.3,0,0,0,0
Robert Snodgrass,Premier League,"MF,FW",30.0,33,25,24.7,2,5,10,0
Cédric Soares,Premier League,DF,26.0,18,16,16.6,1,2,4,0
Cédric Soares,Serie A,DF,26.0,4,3,2.9,0,1,0,0
Ramadan Sobhi,Premier League,FW,21.0,4,0,0.9,0,0,0,0
Marcel Sobottka,Bundesliga,MF,24.0,14,11,10.5,0,0,3,0
Rubén Sobrino,La Liga,"FW,MF",26.0,20,10,10.7,3,1,2,0
Rubén Sobrino,La Liga,"FW,MF",26.0,4,2,2.1,0,0,1,0
Danilo Soddimo,Serie A,MF,30.0,10,1,2.8,0,1,2,0
Alex Sola,La Liga,DF,19.0,1,1,1.0,0,0,0,0
Dominic Solanke,Premier League,FW,20.0,10,2,3.9,0,1,0,0
Andrés Solano,La Liga,DF,20.0,1,1,0.5,0,0,0,0
Carlos Soler,La Liga,MF,21.0,31,27,27.3,2,6,9,0
Oumar Solet,Ligue 1,DF,18.0,1,1,0.7,0,0,1,0
Yann Sommer,Bundesliga,GK,29.0,34,34,34.0,0,0,1,0
Kévin Soni,La Liga,"FW,DF",20.0,5,1,0.9,0,0,1,0
Jérémy Sorbon,Ligue 1,DF,34.0,33,29,29.4,1,0,2,0
Oliver Sorg,Bundesliga,DF,28.0,19,18,17.6,0,0,6,1
David Soria,La Liga,GK,25.0,37,37,37.0,0,0,0,0
Juan Soriano,La Liga,GK,20.0,4,4,4.0,0,0,2,1
Roberto Soriano,Serie A,"MF,FW",27.0,11,6,5.2,0,2,1,0
Roberto Soriano,Serie A,MF,27.0,17,17,16.5,2,2,5,0
Stefano Sorrentino,Serie A,GK,39.0,31,31,31.0,0,0,2,0
Borna Sosa,Bundesliga,"DF,MF",20.0,12,7,6.8,0,1,3,0
Sebastian Soto,Bundesliga,MF,18.0,3,0,0.3,0,0,0,0
Riccardo Sottil,Serie A,"FW,MF",19.0,2,0,0.2,0,0,0,0
Pape Souaré,Premier League,DF,28.0,1,0,0.0,0,0,0,0
Adama Soumaoro,Ligue 1,DF,26.0,20,20,19.1,0,1,6,1
Boubakary Soumaré,Ligue 1,MF,19.0,18,5,6.3,1,1,2,0
Çağlar Söyüncü,Premier League,DF,22.0,6,4,4.1,0,0,1,0
Julián Speroni,Premier League,GK,39.0,1,1,1.0,0,0,0,0
Leonardo Spinazzola,Serie A,DF,25.0,10,6,6.7,0,1,0,0
Nicolás Spolli,Serie A,DF,35.0,7,7,6.0,0,0,2,0
Marco Sportiello,Serie A,GK,26.0,35,35,35.0,0,0,5,0
Mattia Sprocati,Serie A,"FW,MF",25.0,16,5,7.2,1,0,0,0
Bassem Srarfi,Ligue 1,"FW,MF",21.0,22,8,9.1,1,0,2,0
Darijo Srna,Serie A,DF,36.0,26,24,23.2,0,3,5,1
Kostas Stafylidis,Bundesliga,DF,24.0,12,11,10.2,0,0,1,0
Benjamin Stambouli,Bundesliga,"DF,MF",27.0,21,20,19.6,0,2,3,0
Jozo Stanić,Bundesliga,DF,19.0,1,0,0.0,0,0,0,0
Junior Stanislas,Premier League,"MF,FW",28.0,23,11,11.5,2,3,1,0
Niklas Stark,Bundesliga,DF,23.0,22,22,20.8,1,0,5,0
Timo Stavitski,Ligue 1,FW,19.0,1,0,0.2,0,0,0,0
Renato Steffen,Bundesliga,"FW,DF",26.0,31,18,16.7,5,1,4,0
Marc Stendera,Bundesliga,MF,22.0,7,0,1.2,0,0,0,0
Pascal Stenzel,Bundesliga,DF,22.0,21,16,16.1,0,2,5,1
Dale Stephens,Premier League,MF,29.0,30,29,27.6,1,1,6,1
Jack Stephens,Premier League,DF,24.0,24,19,18.9,1,0,4,0
Mariusz Stępiński,Serie A,FW,23.0,35,27,27.5,6,2,5,0
Raheem Sterling,Premier League,FW,23.0,34,31,30.8,17,9,3,0
Lars Stindl,Bundesliga,"FW,MF",29.0,21,19,16.8,3,1,3,0
Kevin Stöger,Bundesliga,MF,24.0,25,24,23.5,1,7,8,0
John Stones,Premier League,DF,24.0,24,20,19.6,0,0,1,0
Thomas Strakosha,Serie A,GK,23.0,35,35,35.0,0,0,4,0
Tobias Strobl,Bundesliga,"MF,DF",28.0,29,26,25.5,0,4,4,0
Kevin Strootman,Ligue 1,MF,28.0,28,21,21.6,1,5,7,0
Kevin Strootman,Serie A,MF,28.0,1,1,1.0,0,0,0,0
Jens Stryger Larsen,Serie A,"DF,MF",27.0,36,36,35.9,1,4,6,0
Cristhian Stuani,La Liga,FW,31.0,32,30,30.3,19,0,9,0
Leo Štulac,Serie A,MF,23.0,26,17,16.1,0,2,3,1
Stefano Sturaro,Serie A,MF,25.0,5,4,2.4,1,0,0,1
Daniel Sturridge,Premier League,"FW,MF",28.0,18,4,5.7,2,1,1,0
Damián Suárez,La Liga,DF,30.0,36,36,36.0,0,3,13,0
Denis Suárez,Premier League,FW,24.0,4,0,0.8,0,0,0,0
Denis Suárez,La Liga,MF,24.0,2,0,0.2,0,0,0,0
Leonardo Suárez,La Liga,"FW,MF",22.0,12,7,5.7,2,0,0,0
Luis Suárez,La Liga,FW,31.0,33,31,31.4,21,6,5,0
Mario Suárez,La Liga,MF,31.0,14,11,11.4,2,0,5,0
Mathías Suárez,Ligue 1,DF,22.0,10,7,6.1,0,0,2,0
Danijel Subašić,Ligue 1,GK,33.0,14,14,12.6,0,0,1,0
Neven Subotić,Ligue 1,DF,29.0,26,26,23.9,1,0,2,1
Isaac Success,Premier League,"FW,MF",22.0,30,9,11.7,1,1,4,0
Niklas Süle,Bundesliga,DF,22.0,31,29,29.5,2,0,3,0
Ki Sung-yueng,Premier League,MF,29.0,18,14,14.5,0,1,2,0
Andrew Surman,Premier League,MF,31.0,18,16,16.0,0,0,2,0
Sam Surridge,Premier League,"FW,DF",20.0,2,0,0.1,0,0,0,0
Markel Susaeta,La Liga,FW,30.0,22,15,15.3,1,2,4,1
Suso,Serie A,"FW,MF",24.0,35,35,33.5,7,10,9,1
Markus Suttner,Bundesliga,"DF,MF",31.0,6,6,5.4,1,1,1,0
Mattias Svanberg,Serie A,MF,19.0,23,13,13.1,0,3,2,0
Sanasi Sy,Ligue 1,MF,19.0,1,0,0.0,0,0,0,0
Seydou Sy,Ligue 1,GK,22.0,3,2,2.5,0,0,0,0
Issiaga Sylla,Ligue 1,"DF,MF",24.0,24,23,22.2,2,0,5,0
Moussa Sylla,Ligue 1,"FW,MF",18.0,18,7,8.5,0,0,1,0
Eddy Sylvestre,Ligue 1,FW,18.0,5,3,3.0,0,1,0,0
Ádám Szalai,Bundesliga,FW,30.0,30,15,18.1,6,3,3,0
Wojciech Szczęsny,Serie A,GK,28.0,28,28,28.0,0,0,0,0
Alexander Sørloth,Premier League,"FW,MF",22.0,12,0,2.1,0,0,0,0
Franck Tabanou,Ligue 1,DF,29.0,2,2,2.0,0,0,0,0
Jonathan Tah,Bundesliga,DF,22.0,33,33,32.6,3,1,3,0
Flavien Tait,Ligue 1,"MF,FW",25.0,36,34,33.2,5,7,2,0
Adrien Tameze,Ligue 1,MF,24.0,37,34,32.7,0,3,7,0
Strahinja Tanasijević,Serie A,DF,21.0,1,0,0.2,0,0,2,1
Matt Targett,Premier League,"DF,MF",22.0,16,13,13.2,1,3,2,0
Rodrigo Tarín,La Liga,DF,22.0,18,15,15.9,0,0,3,0
James Tarkowski,Premier League,DF,25.0,35,35,34.3,3,1,8,0
Ciprian Tătărușanu,Ligue 1,GK,32.0,27,27,26.6,0,0,0,0
Júlio Tavares,Ligue 1,FW,29.0,36,31,31.2,5,4,4,0
Júnior Tavares,Serie A,DF,21.0,3,2,2.0,0,0,1,0
Taleb Tawatha,Bundesliga,"DF,FW",26.0,3,1,1.4,0,0,0,0
Charlie Taylor,Premier League,DF,24.0,38,35,36.0,0,1,2,0
Malik Tchokounté,Ligue 1,"FW,MF",29.0,29,16,16.4,0,2,3,0
Aurélien Tchouaméni,Ligue 1,MF,18.0,10,8,7.8,0,0,3,0
Georg Teigl,Bundesliga,"MF,FW",27.0,6,2,3.3,0,0,0,0
Cristian Tello,La Liga,"DF,MF",26.0,29,13,17.5,4,6,3,0
Łukasz Teodorczyk,Serie A,"FW,MF",27.0,16,2,4.4,1,0,1,0
Hidde ter Avest,Serie A,"DF,MF",21.0,13,12,10.8,0,1,0,0
Marc-André ter Stegen,La Liga,GK,26.0,35,35,35.0,0,0,0,0
Pietro Terracciano,Serie A,GK,28.0,2,2,2.0,0,0,0,0
Pietro Terracciano,Serie A,GK,28.0,8,8,8.0,0,0,0,0
Marco Terrazzino,Bundesliga,"FW,MF",27.0,13,7,5.7,1,0,0,0
Martin Terrier,Ligue 1,FW,21.0,32,16,16.5,9,0,2,0
Kenny Tete,Ligue 1,DF,22.0,13,12,11.6,0,3,1,0
Cedric Teuchert,Bundesliga,FW,21.0,5,2,1.8,0,0,0,0
Florian Thauvin,Ligue 1,"FW,MF",25.0,33,30,29.0,16,8,5,1
Cyril Théréau,Serie A,FW,35.0,2,0,0.3,0,0,1,0
Cyril Théréau,Serie A,"FW,MF",35.0,5,1,1.5,0,0,0,0
Sada Thioub,Ligue 1,"FW,MF",23.0,38,27,27.5,3,5,3,0
Romain Thomas,Ligue 1,DF,30.0,28,27,26.6,2,1,4,0
Adrien Thomasson,Ligue 1,"MF,FW",24.0,34,28,27.5,5,8,5,1
Erik Thommy,Bundesliga,"MF,FW",23.0,19,6,8.8,1,1,3,1
Marcus Thuram,Ligue 1,"FW,MF",20.0,32,32,28.6,9,1,4,2
Youri Tielemans,Premier League,MF,21.0,13,13,12.1,3,4,2,0
Youri Tielemans,Ligue 1,MF,21.0,20,20,18.7,5,1,5,0
Timothy Tillman,Bundesliga,"FW,MF",19.0,6,1,2.3,0,0,0,0
Cheick Timite,Ligue 1,"FW,MF",20.0,27,15,16.2,1,1,2,0
David Timor,La Liga,"MF,FW",28.0,2,2,1.8,0,0,0,0
George Timotheou,Bundesliga,DF,21.0,1,1,1.0,0,0,0,0
Marcel Tisserand,Bundesliga,DF,25.0,10,10,9.8,1,0,2,0
Tito,La Liga,DF,33.0,15,12,12.2,0,0,2,0
Jean-Clair Todibo,La Liga,DF,18.0,2,2,1.7,0,0,2,0
Jean-Clair Todibo,Ligue 1,DF,18.0,10,10,9.3,1,0,3,1
Karl Toko Ekambi,La Liga,FW,25.0,34,24,23.8,10,1,5,0
Corentin Tolisso,Bundesliga,MF,23.0,2,1,0.6,1,0,0,0
Rafael Tolói,Serie A,DF,27.0,21,20,19.4,1,3,1,1
Raúl de Tomás,La Liga,FW,23.0,33,32,31.3,14,1,5,0
James Tomkins,Premier League,DF,29.0,29,29,28.4,1,1,5,0
Nenad Tomović,Serie A,DF,30.0,10,9,8.2,1,0,1,0
Lorenzo Tonelli,Serie A,DF,28.0,19,17,18.4,1,0,6,0
Toño,La Liga,"DF,MF",28.0,21,21,19.6,2,2,4,0
Ömer Toprak,Bundesliga,DF,29.0,9,1,2.6,0,0,0,0
Lucas Torreira,Premier League,MF,22.0,34,24,26.5,2,2,7,1
Daniel Torres,La Liga,MF,28.0,2,1,0.8,0,0,1,0
Ferrán Torres,La Liga,"MF,FW",18.0,24,8,9.4,2,1,5,0
Lucas Torró,Bundesliga,MF,24.0,8,6,6.2,0,0,1,0
Jordan Torunarigha,Bundesliga,DF,20.0,14,13,12.9,2,2,3,1
Cenk Tosun,Premier League,FW,27.0,25,10,11.8,3,3,3,0
Abdoulaye Touré,Ligue 1,MF,24.0,34,30,30.5,3,1,4,1
Almamy Touré,Bundesliga,DF,22.0,7,6,5.8,0,0,0,0
Almamy Touré,Ligue 1,DF,22.0,4,4,3.8,0,0,0,0
Lucas Tousart,Ligue 1,MF,21.0,30,20,19.2,0,0,3,2
Andros Townsend,Premier League,"FW,MF",27.0,38,34,33.4,6,4,1,0
Adama Traoré,Ligue 1,"MF,FW",23.0,6,3,2.7,0,1,0,0
Adama Traoré,Premier League,"FW,DF",22.0,29,8,10.0,1,1,1,0
Bertrand Traoré,Ligue 1,FW,22.0,34,24,23.5,7,2,5,0
Charles Traore,Ligue 1,DF,26.0,13,13,12.9,0,0,3,0
Cheick Traoré,Ligue 1,DF,23.0,20,16,16.8,0,0,3,0
Gaoussou Traoré,Ligue 1,MF,18.0,3,1,1.2,0,0,1,0
Hamari Traoré,Ligue 1,DF,26.0,34,33,33.0,0,2,7,0
Ibrahima Traoré,Bundesliga,"FW,MF",30.0,16,5,6.1,0,2,1,0
Ismaël Traoré,Ligue 1,DF,31.0,30,29,29.3,3,1,2,1
Kevin Trapp,Bundesliga,GK,28.0,33,33,32.6,0,0,2,0
Mark Travers,Premier League,GK,19.0,2,2,2.0,0,0,0,0
Óscar Trejo,La Liga,"MF,FW",30.0,26,22,19.6,1,4,7,1
Driss Trichard,Ligue 1,DF,23.0,1,1,1.0,0,0,0,0
Manu Trigueros,La Liga,MF,26.0,24,18,17.2,0,0,3,0
Kieran Trippier,Premier League,DF,27.0,27,26,25.3,1,3,2,0
William Troost-Ekong,Serie A,DF,24.0,35,35,34.0,0,0,4,0
Marcello Trotta,Serie A,FW,25.0,12,4,4.4,0,0,0,0
Marcello Trotta,Serie A,FW,25.0,1,0,0.1,0,0,0,0
Philipp Tschauner,Bundesliga,GK,32.0,1,1,1.0,0,0,0,0
Marco Tumminello,Serie A,"FW,DF",19.0,2,0,0.1,0,0,1,0
Patrick Twumasi,La Liga,"MF,FW",24.0,11,0,1.9,0,0,2,0
Salih Uçan,Serie A,"MF,DF",24.0,14,1,2.9,1,1,1,0
Anthony Ujah,Bundesliga,FW,27.0,22,6,8.2,4,0,2,0
Sven Ulreich,Bundesliga,GK,29.0,9,8,8.4,0,0,0,0
Samuel Umtiti,La Liga,DF,24.0,14,13,13.2,0,1,4,0
Enes Ünal,La Liga,FW,21.0,33,24,23.9,6,3,7,0
Cengiz Ünder,Serie A,FW,21.0,26,17,15.3,3,7,1,0
Joel Untersee,Serie A,DF,24.0,3,1,1.4,0,0,0,0
Dayot Upamecano,Bundesliga,DF,19.0,15,14,14.4,0,0,5,0
Takashi Usami,Bundesliga,"FW,MF",26.0,19,10,9.8,1,2,1,0
Mark Uth,Bundesliga,"FW,MF",26.0,20,15,15.6,2,1,3,0
Tomáš Vaclík,La Liga,GK,29.0,33,33,33.0,0,0,1,0
Valentín Vada,Ligue 1,MF,22.0,2,0,0.4,0,0,0,0
Valentín Vada,Ligue 1,MF,22.0,12,3,4.5,1,1,1,0
